Product Title,Images,Description,Short description,SKU,Brands
Fanuc A06B-2239-B100#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B100#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B100#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B100,Fanuc
Fanuc A06B-2239-B102,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B102 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B102 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B102,Fanuc
Fanuc A06B-2239-B102#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B102#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B102#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B102,Fanuc
Fanuc A06B-2239-B200,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B200 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B200 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B200,Fanuc
Fanuc A06B-2239-B200#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B200#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B200#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B200,Fanuc
Fanuc A06B-2239-B202,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B202 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B202 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B202,Fanuc
Fanuc A06B-2239-B202#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B202#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B202#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B202,Fanuc
Fanuc A06B-2239-B300,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B300 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B300 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B300,Fanuc
Fanuc A06B-2239-B300#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B300#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B300#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B300,Fanuc
Fanuc A06B-2239-B302,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B302 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B302 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B302,Fanuc
Fanuc A06B-2239-B302#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B302#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B302#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B302,Fanuc
Fanuc A06B-2239-B400,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B400 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B400 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B400,Fanuc
Fanuc A06B-2239-B400#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B400#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B400#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B400,Fanuc
Fanuc A06B-2239-B402,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B402 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B402 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B402,Fanuc
Fanuc A06B-2239-B402#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B402#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B402#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B402,Fanuc
Fanuc A06B-2239-B500,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B500 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B500 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B500,Fanuc
Fanuc A06B-2239-B500#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B500#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B500#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B500,Fanuc
Fanuc A06B-2239-B502,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B502 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B502 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B502,Fanuc
Fanuc A06B-2239-B502#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2239-B502#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2239-B502#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2239-B502,Fanuc
Fanuc A06B-2240-B000,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B000 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B000 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B000,Fanuc
Fanuc A06B-2240-B000#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B000#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B000#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B000,Fanuc
Fanuc A06B-2240-B002,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B002 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B002 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B002,Fanuc
Fanuc A06B-2240-B002#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B002#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B002#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B002,Fanuc
Fanuc A06B-2240-B100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B100,Fanuc
Fanuc A06B-2240-B100#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B100#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B100#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B100,Fanuc
Fanuc A06B-2240-B102,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B102 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B102 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B102,Fanuc
Fanuc A06B-2240-B102#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B102#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B102#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B102,Fanuc
Fanuc A06B-2240-B200,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B200 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B200 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B200,Fanuc
Fanuc A06B-2240-B200#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B200#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B200#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B200,Fanuc
Fanuc A06B-2240-B202,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B202 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B202 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B202,Fanuc
Fanuc A06B-2240-B202#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B202#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B202#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B202,Fanuc
Fanuc A06B-2240-B300,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B300 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B300 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B300,Fanuc
Fanuc A06B-2240-B300#0100,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B300#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B300#0100 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B300,Fanuc
Fanuc A06B-2240-B302,"https://www.yaotaishcnc.com/data/watermark/20230725/fanuc_.jpg, https://www.yaotaishcnc.com/data/watermark/20230725/fanuc1_.jpg","Brand: Fanuc 
Module number: A06B-2240-B302 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T","Brand: Fanuc 
Module number: A06B-2240-B302 
Condition: new and used 
Quality: 100% tested ok 
Warranty: 1 year for new, 6 months for used 
Shipment Terms: DHL UPS FEDEX EMS 
Payment Terms: Paypal / T T",A06B-2240-B302,Fanuc
